X,y
0.0,0.4129240383933166
0.10101010101010101,-3.6338505837140707
0.20202020202020202,-5.029118297434057
0.30303030303030304,1.8802884617319784
0.40404040404040403,-0.8542626730282069
0.5050505050505051,2.895967954452339
0.6060606060606061,2.457315317341871
0.7070707070707071,3.0167697662191006
0.8080808080808081,1.7177486810077407
0.9090909090909091,-0.47736877859256865
1.0101010101010102,2.0807666532022346
1.1111111111111112,2.7036659943071575
1.2121212121212122,2.6157245725134626
1.3131313131313131,3.042502577628445
1.4141414141414141,1.6512385265794731
1.5151515151515151,1.0558594435957982
1.6161616161616161,-0.5553457288439336
1.7171717171717171,3.0606649487862585
1.8181818181818181,4.384773221266989
1.9191919191919191,6.6865425905988385
2.0202020202020203,6.179027380583354
2.121212121212121,1.3463641949515357
2.2222222222222223,7.316364750671333
2.323232323232323,2.5785773728327936
2.4242424242424243,8.797693992252151
2.525252525252525,3.8638296583856295
2.6262626262626263,7.822305589612407
2.727272727272727,3.4657446925873474
2.8282828282828283,7.474815598972712
2.929292929292929,7.5617436552813135
3.0303030303030303,4.399279168770008
3.131313131313131,7.894985662875666
3.2323232323232323,9.349413761263511
3.3333333333333335,6.978242434203987
3.4343434343434343,8.424717367717818
3.5353535353535355,8.604271609586624
3.6363636363636362,7.257073164939464
3.7373737373737375,11.98419687000864
3.8383838383838382,10.64010849652874
3.9393939393939394,7.657855580010444
4.040404040404041,7.940108189805252
4.141414141414141,7.998386916433862
4.242424242424242,10.181450461202562
4.343434343434343,7.83515922270378
4.444444444444445,6.632168984586408
4.545454545454545,10.232542541817345
4.646464646464646,9.676784829580962
4.747474747474747,9.973794045312074
4.848484848484849,10.807604133554161
4.94949494949495,12.882735319755948
5.05050505050505,12.064437536285809
5.151515151515151,10.862256723472939
5.252525252525253,11.565148801531768
5.353535353535354,12.928680000917685
5.454545454545454,11.01863610124546
5.555555555555555,11.928086179676377
5.656565656565657,10.789743969998263
5.757575757575758,12.639182485664012
5.858585858585858,14.676860081609812
5.959595959595959,12.745899066408194
6.0606060606060606,8.116339808848316
6.161616161616162,11.463932152969724
6.262626262626262,14.118853978037965
6.363636363636363,14.900280234833234
6.4646464646464645,16.161363408409574
6.565656565656566,17.200499780922613
6.666666666666667,16.21052168246485
6.767676767676767,16.722820762334585
6.8686868686868685,20.159751649873257
6.96969696969697,18.649142759085738
7.070707070707071,13.440163931642147
7.171717171717171,19.63633742261843
7.2727272727272725,15.58072448704655
7.373737373737374,16.436221512174797
7.474747474747475,22.098792922244
7.575757575757575,17.17480290527981
7.6767676767676765,16.544301266844872
7.777777777777778,19.492798877041743
7.878787878787879,19.058524104392717
7.979797979797979,18.43228833896992
8.080808080808081,15.487054411089247
8.181818181818182,21.82386757953951
8.282828282828282,20.494114983092086
8.383838383838384,21.32446360065897
8.484848484848484,17.804466081301268
8.585858585858587,20.238297986130767
8.686868686868687,21.733699042591294
8.787878787878787,22.074500838862196
8.88888888888889,23.98706743992127
8.98989898989899,20.337172588475124
9.09090909090909,22.827383396721743
9.191919191919192,19.905741029113823
9.292929292929292,22.598946665273207
9.393939393939394,22.42588226516984
9.494949494949495,22.050943902361013
9.595959595959595,23.73665684856668
9.696969696969697,20.613752220739013
9.797979797979798,21.16100680081366
9.8989898989899,25.339298626216305
10.0,27.37401491638302
